URL,Title,Type,Date,Story
 https://www.buletintv3.my/sukan/keputusan-liga-perdana-inggeris-28/,Keputusan Liga Perdana Inggeris,SUKAN,"26 May 2025, 07:17AM","LONDON: Berikut keputusan perlawanan terakhir Liga Perdana Inggeris.
Liverpool 1 (Salah 84) Crystal Palace (Sarr 9)
Southampton 1 (Stewart 56) Arsenal 2 (Tierney 43, Odegaard 89)
Fulham 0 Manchester City 2 (Gundogan 21, Haaland 72)
Nottingham Forest 0 Chelsea 1 (Colwill 50)
Newcastle 0 Everton 1 (Alcaraz 65)
Manchester United 2 (Diallo 76, Eriksen 87) Aston Villa 0
Tottenham Hotspur 1 (Solanke 17) Brighton 4 (Hinshelwood 51, 64, O’Riley 88, Gomez 90+3)
Bournemouth 2 (Semenyo 74, 88) Leicester 0
Wolves 1 (Munetsi 75) Brentford 1 (Mbeumo 20)
Ipswich 1 (Broadhead 52) West Ham 3 (Ward-Prowse 43, Bowen 55, Kudus 87)
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/kda-fc-tamatkan-kontrak-duta-ceo-batu/,KDA FC tamatkan kontrak duta CEO Batu,SUKAN,"25 May 2025, 10:40PM","KUALA LUMPUR: Kedah Darul Aman FC (KDA FC) mengambil tindakan tegas menamatkan kontrak salah seorang Duta Rasmi kelab, dikenali sebagai CEO Batu, berkuat kuasa serta-merta susulan kontroversi membabitkan individu itu yang kini disiasat polis.
Pengumuman itu dibuat menerusi satu kenyataan ringkas di laman Instagram rasmi kelab berkenaan hari ini, susulan isu yang tular di media sosial berkaitan dakwaan gangguan seksual terhadap kanak-kanak bawah umur.
“Pihak KDA FC telah mengambil maklum berkenaan isu membabitkan salah seorang Duta Rasmi KDA FC.
“KDA FC tidak berkompromi dan mengecam sekeras-kerasnya sebarang bentuk salah laku dari segi undang-undang. Oleh yang demikian, kontrak CEO Batu ditamatkan serta-merta,” kata kenyataan itu.
CEO Batu, berusia 22 tahun yang juga pempengaruh media sosial terkenal di TikTok, dilaporkan ditahan polis untuk membantu siasatan berkaitan kes menghantar gambar berunsur lucah kepada seorang remaja perempuan berusia 14 tahun menerusi aplikasi WhatsApp.
Tindakan tidak bermoral itu dikatakan dikesan oleh ibu mangsa sebelum ia ditularkan oleh seorang penyanyi dan pempengaruh media sosial, di laman Instagram hingga mencetuskan kemarahan netizen.
KDA FC menegaskan mereka komited dalam menjaga nama baik kelab dan tidak akan berkompromi terhadap sebarang bentuk salah laku yang boleh mencemarkan reputasi pasukan.
Setakat ini, kes masih dalam siasatan pihak berkuasa.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/xabi-alonso-pengendali-baru-los-blancos/,Xabi Alonso pengendali baru Los Blancos,SUKAN,"25 May 2025, 09:09PM","MADRID: Real Madrid melantik Xabi Alonso untuk menggantikan Carlo Ancelotti sebagai jurulatih hari ini, dengan warga Sepanyol itu akan mengambil alih bermula 1 Jun dan mengemudi pasukan pada Piala Dunia Kelab.
“Xabi Alonso akan menjadi jurulatih Real Madrid bagi tiga musim berikutnya dari 1 Jun 2025 hingga 30 Jun 2028,” menurut Real Madrid dalam satu kenyataan.
Dengan jurulatih veteran Itali, Carlo Ancelotti mengambil alih pasukan kebangsaan Brazil, Madrid membuat perjanjian dengan bekas pemain tengah mereka Alonso, yang dikaitkan dengan mereka selama berbulan-bulan.
Alonso, 43, meninggalkan kelab Jerman, Bayer Leverkusen pada hujung musim Bundesliga selepas berakhir sebagai naib juara.
“Alonso salah seorang legenda besar di Real Madrid dan bola sepak dunia,” menurut kenyataan Los Blancos itu.
“Beliau menyarung jersi Real Madrid dalam 236 perlawanan antara tahun 2009 dan 2014. Ketika tempoh itu beliau menang enam trofi.”
Alonso akan diperkenalkan secara rasmi petang esok.
Sebelum ini, Alonso tampil cemerlang mengemudi kejayaan berganda Leverkusen menjuarai liga dan Piala Jerman pada kempen 2023-2024, dengan pasukannya melakar catatan tanpa kalah dalam liga utama, sekali gus menjadikannya sasaran kelab ternama Eropah."
 https://www.buletintv3.my/sukan/xabi-alonso-pengendali-baru-los-blancos/,Xabi Alonso pengendali baru Los Blancos,SUKAN,"25 May 2025, 09:09PM","MADRID: Real Madrid melantik Xabi Alonso untuk menggantikan Carlo Ancelotti sebagai jurulatih hari ini, dengan warga Sepanyol itu akan mengambil alih bermula 1 Jun dan mengemudi pasukan pada Piala Dunia Kelab.
“Xabi Alonso akan menjadi jurulatih Real Madrid bagi tiga musim berikutnya dari 1 Jun 2025 hingga 30 Jun 2028,” menurut Real Madrid dalam satu kenyataan.
Dengan jurulatih veteran Itali, Carlo Ancelotti mengambil alih pasukan kebangsaan Brazil, Madrid membuat perjanjian dengan bekas pemain tengah mereka Alonso, yang dikaitkan dengan mereka selama berbulan-bulan.
Alonso, 43, meninggalkan kelab Jerman, Bayer Leverkusen pada hujung musim Bundesliga selepas berakhir sebagai naib juara.
“Alonso salah seorang legenda besar di Real Madrid dan bola sepak dunia,” menurut kenyataan Los Blancos itu.
“Beliau menyarung jersi Real Madrid dalam 236 perlawanan antara tahun 2009 dan 2014. Ketika tempoh itu beliau menang enam trofi.”
Alonso akan diperkenalkan secara rasmi petang esok.
Sebelum ini, Alonso tampil cemerlang mengemudi kejayaan berganda Leverkusen menjuarai liga dan Piala Jerman pada kempen 2023-2024, dengan pasukannya melakar catatan tanpa kalah dalam liga utama, sekali gus menjadikannya sasaran kelab ternama Eropah."
 https://www.buletintv3.my/sukan/wei-chong-kai-wun-cipta-kejutan-tundukkan-aaron-wooi-yik/,"Wei Chong-Kai Wun cipta kejutan, tundukkan Aaron-Wooi Yik",SUKAN,"25 May 2025, 06:14PM","KUALA LUMPUR: Beregu lelaki negara, Man Wei Chong-Tee Kai Wun mencipta kejutan apabila menundukkan beregu nombor tiga dunia, Aaron Chia-Soh Wooi Yik pada perlawanan final Masters Malaysia 2025 yang berlangsung di Axiata Arena, sebentar tadi.
Wei Chong-Kai Wun yang menduduki ranking kelapan dunia mempamerkan aksi bertenaga dan konsisten untuk mencatat kemenangan 21-12, 15-21, 21-16 dalam pertembungan sengit yang berlangsung selama 50 minit sekali gus menafikan impian Aaron-Wooi Yik untuk merekodkan gelaran kedua berturut-turut selepas menjuarai Terbuka Thailand minggu lalu.
Kejayaan ini menandakan gelaran kedua musim ini buat Wei Chong-Kai Wun selepas mereka turut menjuarai Masters Indonesia, Januari lalu.
Lebih manis, ia juga menjadi kejuaraan sulung di tanah air buat pasangan itu, selepas beberapa kali mencuba termasuk terkandas di suku akhir pada edisi 2024 dan muncul naib juara pada 2023.
Kemenangan ini turut menamatkan penantian lebih sedekad untuk menyaksikan beregu lelaki negara kembali merangkul kejuaraan Masters Malaysia – kali terakhir pada 2013 menerusi Goh V Shem-Lim Khim Wah yang menewaskan Koo Kien Keat-Tan Boon Heong di final Grand Prix Emas Malaysia, sebelum kejohanan itu dijenamakan semula kepada Masters Malaysia.
Pada aksi final sebentar tadi, Wei Chong-Kai Wun tampil garang dengan permainan agresif dan pantas untuk menguasai set pertama, mencatat kemenangan selesa 21-12 ke atas pemenang pingat gangsa Sukan Olimpik Paris 2024 dan Tokyo 2020 itu.
Tersentak dengan kekalahan awal, Aaron-Wooi Yik bangkit di set kedua, mendahului 11-8 dan terus mengawal permainan untuk menamatkan set dengan kemenangan 21-15, sekali gus mengheret perlawanan ke set penentuan.
Set ketiga berlangsung sengit apabila kedua-dua pasangan saling berbalas mata, namun selepas ‘interval’, Wei Chong-Kai Wun memanfaatkan kepenatan lawan untuk mengutip mata demi mata sebelum menamatkan perlawanan dengan kemenangan 21-16.
Menerusi kemenangan itu, Wei Chong-Kai Wun membawa pulang hadiah wang tunai AS$37,525 (RM158,768), manakala Aaron-Wooi Yik selaku naib juara menerima AS$18,050 (RM76,369).
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/sunderland-kejutkan-sheffield-kembali-ke-epl/,"Sunderland kejutkan Sheffield, kembali ke EPL",SUKAN,"25 May 2025, 10:14AM","LONDON: Sunderland melakar kebangkitan untuk menewaskan Sheffield United 2-1 pada final play-off Liga Kejuaraan untuk menempah kepulangan ke Liga Perdana Inggeris (EPL) musim depan.
Pemain gantian, Tom Watson meledak gol kemenangan dalam masa kecederaan aksi penentuan di Stadium Wembley itu.
Pemain remaja berkenaan melepaskan rembatan dari luar kotak penalti untuk kembali ke liga tertinggi Inggeris selepas lapan tahun menghilang, termasuk semusim berada di divisyen tiga.
Sunderland kini akan memperoleh pendapatan tambahan 220 juta pound (RM1.26 bilion) daripada hak penyiaran televisyen Liga Perdana Inggeris.
Bagi Sheffield, ia keputusan yang amat mengecewakan selepas mereka menguasai permainan ke atas lawan yang berada 14 mata di bawah mereka dalam kedudukan Liga Kejuaraan.
Watson, 19, memberikan sumbangan terakhir buat kelabnya sejak zaman kanak-kanak memandangkan pemain sayap itu akan berpindah ke Brighton & Hove Albion.
“Sukar untuk dipercayai, kami akan bertemu di Liga Perdana Inggeris musim depan. Saya memikirkannya sejak beberapa minggu dan cerita itu tertulis sebaik saya dimasukkan,” kata Watson.
Sunderland kendalian Regis Le Bris ketinggalan pada minit ke-25 menerusi jaringan Tyrese Campbell.
Eliezer Mayenda menyamakan kedudukan untuk Sunderland pada minit ke-76 sebelum Watson memastikan kemenangan dalam masa kecederaan.
Kemenangan Sunderland itu akan menyaksikan Jobe Bellingham, adik kepada bintang Real Madrid, Jude Bellingham, akan beraksi di Liga Perdana Inggeris musim depan – sesuatu yang belum pernah dilakukan abangnya. – REUTERS
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/piala-perancis-persiapan-terbaik-final-ucl-enrique/,Piala Perancis persiapan terbaik final UCL – Enrique,SUKAN,"25 May 2025, 09:04AM","PARIS: Pemain-pemain Paris Saint-Germain (PSG) mungkin mensasarkan kejayaan lebih besar, tetapi sebagai pemanas badan mereka dengan mudah mempertahankan kejuaraan Piala Perancis.
Pengendali PSG, Luis Enrique berkata, kemenangan 3-0 ke atas Stade de Reims dalam aksi final di Stade de France adalah persiapan terbaik menjelang final Liga Juara-Juara Eropah bertemu Inter Milan.
“Ia perlawanan yang sangat bagus. Kami bersiap untuk final pada 31 Mei dengan cara terbaik. Final ini (Liga Juara-Juara) sangat penting. Kami mahu melakar sejarah.
“Kami sudah bersedia. Kami mahu mendapatkan trofi,” kata Enrique.
PSG meledak ketiga-tiga gol di babak pertama menentang Reims yang tidak banyak memberikan rintangan.
Bradley Barcola membuka jaringan pada minit ke-16 sebelum meledak satu lagi tiga minit kemudian, kedua-duanya hasil umpanan Desire Doue.
Dua minit sebelum rehat, Barcola pula membantu jaringan Achraf Hakimi dengan hantaran lintang sempurna.
Enrique kini sudah merangkul treble kejuaraan domestik dalam dua musim pertamanya di kelab, tempoh kegemilangan selepas tiada lagi pemain-pemain ternama dunia dalam pasukan mereka.
“Final Liga Juara-Juara akan menjadi saat yang istimewa buat semua. Tidak ada persiapan khas.
“Kami terpaksa menangani tekanan, tetapi kami akan bersedia menghadapinya dengan cara terbaik,” katanya. – REUTERS
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/quartararo-terpantas-kelayakan-gp-britain/,Quartararo terpantas kelayakan GP Britain,SUKAN,"24 May 2025, 11:19PM","SILVERSTONE, England: Pelumba Yamaha, Fabio Quartararo menyambar petak utama bagi perlumbaan Grand Prix Britain di Litar Silverstone, hari ini.
Penunggang dari Perancis itu akan disertai pelumba Gresini Racing, Alex Marquez dan Francesco Bagnaia dari Ducati di barisan hadapan, manakala pendahulu kejuaraan dunia Marc Marquez terkeluar daripada barisan hadapan buat kali pertama musim ini dengan mengisi kedudukan keempat terpantas.
Dalam cuaca mendung, Quartararo memecut laju pada percubaan terakhirnya untuk memecah rekod litar, mencatat satu minit 57.233 saat untuk meningkatkan peluang Yamaha meraih kemenangan pertama musim ini.
“Kelihatan hampir tetapi ia (kemenangan) masih jauh. Dalam satu pusingan kami mula berasakan amat pantas.
“Saya berasa bagus, langkahan kami betul. Sudah tentu, sasaran berikutnya untuk semakin menghampiri dalam acara pecut dan semakin hampir dalam perlumbaan sebenar,” kata Quartararo yang turut bermula di petak utama Grand Prix Sepanyol dan Perancis sebelum ini.
Penunggang Yamaha mencetus rentak awal pada sesi kelayakan kedua apabila Quartararo, Alex Rins dan Jack Miller bersilih ganti mencatat masa terpantas.
Alex Marquez, yang muncul pelumba terpantas ketika sesi latihan tetapi mengalami kemalangan, sekali lagi mendahului tetapi abangnya Marc meluru di belakangnya untuk mengambil alih ketika Bagnaia muncul kedua terpantas.
Bagaimanapun, Quartararo sekali lagi bertindak cemerlang untuk muncul kedua terpantas sebelum melakukan pecutan saat akhir dengan rekod sepusingan terpantas di litar itu.
Marc melupakan pusingan terakhirnya apabila dia terbabas dari litar dan penunggang Sepanyol itu akan bermula di barisan kedua di samping pelumba Gresini, Fermin Aldeguer dan Miller. – REUTERS
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/vamos-dx-lengkapkan-senarai-6-pasukan-ke-playoff/,"Vamos, DX lengkapkan senarai 6 pasukan ke ‘playoff’",SUKAN,"24 May 2025, 10:25PM","Oleh: Al Shaiful Nazib Talib
KUALA LUMPUR: Team Vamos dan DX Soul melengkapkan senarai enam pasukan mara ke saingan ‘playoff’ MPL Malaysia musim ke 15.
Ia selepas kemenangan yang diraih kedua-dua pasukan, menyaksikan bekas juara tiga kali, Todak antara yang gagal untuk meneruskan kemaraan.
Pertemuan Vamos menentang AERO Esports antara yang menjadi tumpuan peminat di Stadium Juara di Bukit Kiara.
AERO tanpa kelibat Muhd Praba Balakosa (Hazle) yang kembali ke Indonesia buat sementara waktu menyenaraikan Alang Indra Roshidi (RannQT) di bahagian ‘jungle’.
Aksi kemas Muhd Aqif Haiqal Azman (Zqeef) dan RannQT masing-masing dengan hero ‘Kalea’ dan ‘Baxia’ membuka ruang buat Clarense Jay G. Camilo (Kousei) yang menggunakan hero ‘Granger’ membuat gerakan pemusnah.
Dan selepas 18 minit, AERO gah meraih kemenangan pertama, meletakkan Vamos berada dalam keadaan sukar.
Perubahan strategi dilakukan Vamos pada ‘game kedua, membawa masuk Danish Tahqif Abdullah (Error 404) menggantikan Nazhan Mohd Nor (Chibi) di bahagian ‘jungle’.
Dan nyata pertaruhan Vamos berbaloi apabila Error 404 yang menggunakan hero ‘Suyou’ berjaya membantu rakan sepasukan terutamanya Kenneth Sablande Barro (Netspresko) yang cukup cemerlang menggunakan hero ‘Harith’.
Vamos berjaya mengunci kemenangan pada perlawanan kedua selepas bertarung selama 19 minit untuk mengheret aksi ke ‘game’ penentuan.
Gandingan Error 404 dan Netspresko, masing-masing dengan hero ‘Suyou’ dan ‘Granger’ terus memukau dan Vamos ceria merakam kemenangan 2-1 selepas menamatkan aksi perlawanan ketiga dalam tempoh 11 minit sahaja.
Kejayaan itu sudah cukup untuk Vamos mengesahkan tempat ke peringkat ‘playoff’ selepas mengumpul 14 mata keseluruhan di tangga kelima.
Pada perlawanan lebih awal, pasukan DX Soul turut merakam kemenangan 2-1, mengatasi pasukan JP Niners untuk mengesahkan tiket terakhir ‘playoff’ menjadi milik mereka.
Menang ‘game’ pertama selepas bertarung selama 22 minit, kelebihan yang diraih DX kembali disamakan Niners yang berjaya memenangi perlawanan kedua dalam aksi yang berlanjutan sehingga 28 minit.
‘Game’ penentuan, aksi lebih kemas disajikan DX dengan perlawanan berjaya ditamatkan dalam masa 14 minit, menyaksikan DX ceria merakam kemenangan 2-1, sekaligus turut melengkapkan senarai enam pasukan beraksi di ‘playoff’ nanti.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/gopinath-naidu-meninggal-dunia/,Gopinath Naidu meninggal dunia,SUKAN,"24 May 2025, 08:51PM","KUALA LUMPUR: Bekas pemain bola sepak kebangsaan, T Gopinath Naidu dilaporkan meninggal dunia pada usia 51 tahun, hari ini kerana serangan jantung.
Berita sedih itu dikongsikan Persatuan Bolasepak Malaysia (FAM) yang turut menzahirkan ucapan takziah kepada keluarga mendiang.
“FAM mengucapkan salam takziah kepada keluarga mendiang T Gopinath Naidu atas pemergian bekas pemain kebangsaan, pagi tadi.
“Beliau adalah bekas pemain kebangsaan era 90-an selain pernah beraksi bersama pasukan Kuala Lumpur (1992-1994) dan Perak (1996),” menurut FAM.
Selain bersama Kuala Lumpur dan Perak, Gopinath juga mewakili negara pada kelayakan Sukan Olimpik 1996.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
 https://www.buletintv3.my/sukan/aero-esports-kunci-slot-ke-playoff-tutup-peluang-monster-vicious-ke-upper-bracket/,"AERO Esports kunci slot ke ‘playoff’, tutup peluang Monster Vicious ke ‘Upper Bracket’",SUKAN,"23 May 2025, 06:50PM","Oleh: Al Shaiful Nazib Talib
KUALA LUMPUR: Pasukan AERO Esports berjaya mendapatkan slot keempat untuk beraksi di peringkat ‘playoff’ MPL Malaysia musim ke 15.
Ia selepas kemenangan 2-1 yang dilakar AERO ke atas Monster Vicious (MV) pada hari pertama minggu terakhir ‘Regular Season’ minggu ini dan kejayaan AERO itu juga turut menyaksikan harapan MV untuk mencabar HomeBois bagi slot ‘Upper Bracket’ juga turut berakhir.
Pada perlawanan itu, Adam Alhakim Mohd Ali (Kyym), Muhd Aqif Haiqal Azman (Zqeef), Ahmad Rezza Meah Rashid Meah (Rezza), Clarense Jay G. Camilo (Kousei) dan Muhd Praba Balakosa (Hazle) yang membarisi pasukan AERO terpaksa menahan asakan awal MV.
Aksi cemerlang Abdul Azim Abdul Rashid (NovaXcobar) dengan hero ‘Badang’ memberi kelebihan kepada MV dengan muhd Danish Fitri Razman (Unii) menjadi pemusnah menerusi kawalan hero ‘Ling” sebelum kemenangan memihak mereka dalam aksi yang berlangsung selama 15 minit itu.
Bersambung ‘game’ kedua, kebangkitan mula disajikan AERO, kali ini aksi lebih kemas berjaya ditampilkan terutamanya menerusi Kyym yang mengawal hero ‘Zhuxin’.
Dan ia membuka banyak ruang buat Hazle yang menggunakan hero ‘Ling’ melakukan gerakan pemusnah, memastikan kemenangan memihak AERO untuk mengheret perlawanan ke ‘game’ penentuan.
Kemenangan ini juga turut mengesahkan tempat AERO di pusingan ‘playoff’, menjadi pasukan keempat mendapatkan tempat di peringkat penentuan kejuaraan itu.
Perlawanan ketiga, AERO memilih barisan hero yang hampir sama, cuma pemilihan hero ‘Valentina’ oleh Rezza, lebih sensasi, beraksi di bahagian ‘EXP Lane’ berjaya mengejutkan pihak lawan.
Dan kali ini, gandingan Kousei dan Hazle, masing-masing dengan hero ‘Granger’ dan ‘Ling’ jelas sukar dikekang, dan AERO menamatkan perlawanan dalam tempoh 14 minit, mengesahkan keputusan 2-1 memihak mereka.
Ia secara tidak langsung turut menutup peluang MV untuk cuba mendapatkan tiket ‘Upper Bracket’ dengan posisi itu kini sah menjadi milik Selangor Red Giants (SRG.OG) dan HomeBois.
AERO akan menutup aksi ‘Regular Season’ musim ini esok berdepan dengan Team Vamos, manakala MV akan turun menentang Homebois.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa."
